schema_version,simulator_version,evidence_class,sample_class,admission_policy,slow_service_rate,buffer_budget,receiver_count,fanout_degree,child_order,seeds,barrier_mean_ns,barrier_p95_ns,healthy_externality_mean_ns,healthy_externality_p95_ns,healthy_externality_max_ns,slow_completion_mean_ns,total_emissions_mean,sender_extra_emissions_mean,post_completion_tail_mean,slow_transport_deliveries_through_completion_mean,slow_application_drop_deficits_mean,application_drop_deficits_mean,application_drop_deficits_sum,application_drops_total_mean,application_drops_total_sum,blocking_wait_events_mean,blocking_wait_events_sum,isolated_credit_deferrals_mean,isolated_credit_deferrals_sum,isolated_credit_replays_mean,isolated_credit_replays_sum,isolated_credit_debt_high_water_frames_max,isolated_credit_debt_outstanding_frames_mean,link_drops_sum,liveness_pressure_max_permille,mailbox_high_water_max
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,1_bdp,3,4,slow_first,32,514115402,514115402,0,0,0,514115402,3906,3394,16,3868,3350,3774,120768,5657,181024,0,0,0,0,0,0,0,0,0,257,36
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,1_bdp,3,4,slow_last,32,514115402,514115402,0,0,0,514115402,3906,3394,16,3868,3350,3774,120768,5657,181024,0,0,0,0,0,0,0,0,0,257,36
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,1_bdp,8,2,slow_first,32,516225802,516225802,0,0,0,516225802,3936,3424,30,3866,3348,4622,147904,10205,326560,0,0,0,0,0,0,0,0,0,258,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,1_bdp,8,2,slow_last,32,516225802,516225802,0,0,0,516225802,3936,3424,30,3866,3348,4622,147904,10205,326560,0,0,0,0,0,0,0,0,0,258,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,1_bdp,8,4,slow_first,32,515170602,515170602,0,0,0,515170602,3922,3410,18,3866,3348,4720,151040,10726,343232,0,0,0,0,0,0,0,0,0,257,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,1_bdp,8,4,slow_last,32,515170602,515170602,0,0,0,515170602,3922,3410,18,3866,3348,4720,151040,10726,343232,0,0,0,0,0,0,0,0,0,257,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,4_bdp,3,2,slow_first,32,515170602,515170602,0,0,0,515170602,15574,15062,110,15350,14814,16678,533696,35656,1140992,0,0,0,0,0,0,0,0,0,257,70
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,4_bdp,3,2,slow_last,32,514115402,514115402,0,0,0,514115402,15512,15000,74,15354,14818,16682,533824,35646,1140672,0,0,0,0,0,0,0,0,0,257,70
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,4_bdp,3,4,slow_first,32,514115402,514115402,0,0,0,514115402,15512,15000,74,15354,14818,16682,533824,35668,1141376,0,0,0,0,0,0,0,0,0,257,55
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,4_bdp,3,4,slow_last,32,514115402,514115402,0,0,0,514115402,15512,15000,74,15354,14818,16682,533824,35668,1141376,0,0,0,0,0,0,0,0,0,257,55
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,4_bdp,8,2,slow_first,32,516225802,516225802,0,0,0,516225802,15638,15126,136,15350,14814,21324,682368,88123,2819936,0,0,0,0,0,0,0,0,0,258,75
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,4_bdp,8,2,slow_last,32,516225802,516225802,0,0,0,516225802,15638,15126,136,15350,14814,21324,682368,88123,2819936,0,0,0,0,0,0,0,0,0,258,75
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,4_bdp,8,4,slow_first,32,515170602,515170602,0,0,0,515170602,15574,15062,110,15350,14814,21338,682816,87321,2794272,0,0,0,0,0,0,0,0,0,257,70
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,4_bdp,8,4,slow_last,32,515170602,515170602,0,0,0,515170602,15574,15062,110,15350,14814,21338,682816,87321,2794272,0,0,0,0,0,0,0,0,0,257,70
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,0.25_bdp,3,2,slow_first,32,275024214,275024214,0,0,0,275024214,532,20,8,512,0,0,0,0,0,17,544,0,0,0,0,0,0,0,137,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,0.25_bdp,3,2,slow_last,32,275024214,275024214,0,0,0,272409015,532,20,8,512,0,0,0,0,0,17,544,0,0,0,0,0,0,0,137,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,0.25_bdp,3,4,slow_first,32,272409015,272409015,0,0,0,272409015,524,12,4,512,0,0,0,0,0,15,480,0,0,0,0,0,0,0,136,26
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,0.25_bdp,3,4,slow_last,32,272409015,272409015,0,0,0,272409015,524,12,4,512,0,0,0,0,0,15,480,0,0,0,0,0,0,0,136,26
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,0.25_bdp,8,2,slow_first,32,276450614,276450614,0,0,0,276450614,536,24,8,512,0,0,0,0,0,40,1280,0,0,0,0,0,0,0,138,32
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,0.25_bdp,8,2,slow_last,32,276450614,276450614,0,0,0,276450614,536,24,8,512,0,0,0,0,0,40,1280,0,0,0,0,0,0,0,138,32
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,0.25_bdp,8,4,slow_first,32,275024214,275024214,0,0,0,275024214,532,20,8,512,0,0,0,0,0,48,1536,0,0,0,0,0,0,0,137,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,0.25_bdp,8,4,slow_last,32,275024214,275024214,0,0,0,275024214,532,20,8,512,0,0,0,0,0,48,1536,0,0,0,0,0,0,0,137,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,1_bdp,3,2,slow_first,32,73539402,73539402,0,0,0,73539402,578,66,32,522,0,0,0,0,0,1506,48192,0,0,0,0,0,0,0,36,39
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,1_bdp,3,2,slow_last,32,73539402,73539402,0,0,0,72253802,578,66,32,516,0,0,0,0,0,1506,48192,0,0,0,0,0,0,0,36,39
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,1_bdp,3,4,slow_first,32,72253802,72253802,0,0,0,72253802,562,50,24,516,0,0,0,0,0,1599,51168,0,0,0,0,0,0,0,36,38
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,1_bdp,3,4,slow_last,32,72253802,72253802,0,0,0,72253802,562,50,24,516,0,0,0,0,0,1599,51168,0,0,0,0,0,0,0,36,38
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,1_bdp,8,2,slow_first,32,74779402,74779402,0,0,0,74779402,594,82,32,522,0,0,0,0,0,3152,100864,0,0,0,0,0,0,0,37,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,1_bdp,8,2,slow_last,32,74779402,74779402,0,0,0,74779402,594,82,32,522,0,0,0,0,0,3152,100864,0,0,0,0,0,0,0,37,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,1_bdp,8,4,slow_first,32,73539402,73539402,0,0,0,73539402,578,66,32,522,0,0,0,0,0,3824,122368,0,0,0,0,0,0,0,36,39
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,1_bdp,8,4,slow_last,32,73539402,73539402,0,0,0,73539402,578,66,32,522,0,0,0,0,0,3824,122368,0,0,0,0,0,0,0,36,39
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,naive_blocking,1x,4_bdp,3,2,slow_first,32,57748202,57748202,0,0,0,57748202,914,402,32,560,0,0,0,0,0,1807,57824,0,0,0,0,0,0,0,28,39
